nasa_id,nombre,magnitud_absoluta,diametro_min_km,diametro_max_km,es_peligroso,fecha_aproximacion,velocidad_km_s,distancia_km,fecha_extraccion,diametro_promedio_km,fecha_procesamiento
54517090,(2025 BN2),25.51,0.0210162379,0.0469937366,False,2025-02-06,5.0179687616,9658527.732074048,2026-04-15 20:52:44.688090,0.03400498725,2026-04-15 15:56:41
54518667,(2025 CZ),25.44,0.0217047594,0.0485333175,False,2025-02-06,5.9563665563,9697008.612656703,2026-04-15 20:52:44.688094,0.03511903845,2026-04-15 15:56:41
54519241,(2025 CV2),23.51,0.0527904029,0.1180429295,False,2025-02-06,19.8428027021,11484020.977909716,2026-04-15 20:52:44.688098,0.0854166662,2026-04-15 15:56:41
54519649,(2025 CF4),27.88,0.0070559416,0.015777565,False,2025-02-06,11.3842908394,625975.786369939,2026-04-15 20:52:44.688102,0.0114167533,2026-04-15 15:56:41
54517238,(2025 BC3),23.33,0.0573528464,0.1282448632,False,2025-02-06,10.8876096797,11251581.32766512,2026-04-15 20:52:44.688107,0.0927988548,2026-04-15 15:56:41
54517677,(2025 BH6),24.83,0.0287445144,0.0642746882,False,2025-02-06,7.9559597862,8591433.60402233,2026-04-15 20:52:44.688111,0.0465096013,2026-04-15 15:56:41
54517793,(2025 BQ7),22.16,0.0983003302,0.2198062205,False,2025-02-06,11.6496732885,21464876.963099096,2026-04-15 20:52:44.688115,0.15905327535,2026-04-15 15:56:41
54518706,(2025 CK1),27.98,0.0067383719,0.0150674576,False,2025-02-06,10.1146415794,1573184.96392404,2026-04-15 20:52:44.688119,0.01090291475,2026-04-15 15:56:41
54518714,(2025 CR1),30.41,0.0022006703,0.0049208483,False,2025-02-06,6.0192283268,513776.246926127,2026-04-15 20:52:44.688123,0.0035607593,2026-04-15 15:56:41
54519353,(2025 CS3),22.98,0.067383719,0.1506745763,False,2025-02-06,13.4315153595,22019522.809556887,2026-04-15 20:52:44.688127,0.10902914764999999,2026-04-15 15:56:41
54520518,(2025 DB4),25.55,0.0206326484,0.0461360043,False,2025-02-06,10.1465556151,5020497.78529585,2026-04-15 20:52:44.688131,0.03338432635,2026-04-15 15:56:41
54520536,(2025 DA5),24.49,0.0336166921,0.0751692087,False,2025-02-06,15.7491691036,8869446.091153098,2026-04-15 20:52:44.688135,0.0543929504,2026-04-15 15:56:41
54520715,(2025 DA6),25.47,0.021406959,0.0478674154,False,2025-02-06,6.792161794,4677690.496324526,2026-04-15 20:52:44.688139,0.0346371872,2026-04-15 15:56:41
2006239,6239 Minos (1989 QF),18.59,0.5088092249,1.1377320144,True,2025-02-05,10.1763046837,14819302.2881653,2026-04-15 20:52:44.688143,0.82327061965,2026-04-15 15:56:41
3798973,(2018 BN6),26.8,0.0116025908,0.0259441818,False,2025-02-05,18.2049786622,39424236.53795294,2026-04-15 20:52:44.688148,0.0187733863,2026-04-15 15:56:41
3799640,(2018 CD14),24.0,0.0421264611,0.0941976306,False,2025-02-05,7.882129409,72054174.07781437,2026-04-15 20:52:44.688152,0.06816204584999999,2026-04-15 15:56:41
3803762,(2018 GY4),19.04,0.4135756649,0.9247833005,False,2025-02-05,15.2066569853,60875727.7529206,2026-04-15 20:52:44.688156,0.6691794826999999,2026-04-15 15:56:41
3879536,(2019 UQ4),28.0,0.0066765941,0.0149293183,False,2025-02-05,5.2888255903,43946464.29946241,2026-04-15 20:52:44.688159,0.0108029562,2026-04-15 15:56:41
54110088,(2021 CD2),22.91,0.0695913044,0.1556108872,False,2025-02-05,26.8441473714,60658568.53775056,2026-04-15 20:52:44.688163,0.1126010958,2026-04-15 15:56:41
54483140,(2024 SC3),26.46,0.0135692229,0.0303417048,False,2025-02-05,3.4116323729,50491455.91899491,2026-04-15 20:52:44.688167,0.021955463850000002,2026-04-15 15:56:41
54496631,(2024 UB10),24.01,0.0419329075,0.0937648318,False,2025-02-05,8.1666240453,19785929.17736416,2026-04-15 20:52:44.688172,0.06784886965,2026-04-15 15:56:41
54502869,(2024 WC20),22.18,0.0973991073,0.217791025,False,2025-02-05,6.283777382,14152846.06616271,2026-04-15 20:52:44.688176,0.15759506615,2026-04-15 15:56:41
54517089,(2025 BM2),25.31,0.0230438467,0.0515276076,False,2025-02-05,5.4697425335,10472281.083634973,2026-04-15 20:52:44.688180,0.037285727149999996,2026-04-15 15:56:41
54518076,(2025 CC),27.57,0.0081386988,0.0181986838,False,2025-02-05,4.7576555877,6386715.233018702,2026-04-15 20:52:44.688184,0.0131686913,2026-04-15 15:56:41
54518715,(2025 CQ1),26.2,0.0152951935,0.0342010925,False,2025-02-05,18.0517221545,879490.709741201,2026-04-15 20:52:44.688188,0.024748143,2026-04-15 15:56:41
54518085,(2025 CM),26.96,0.0107784169,0.0241012728,False,2025-02-05,6.5984279276,322921.51338839,2026-04-15 20:52:44.688192,0.01743984485,2026-04-15 15:56:41
54518624,(2025 CP),23.53,0.0523064176,0.1169607054,False,2025-02-05,15.4223986971,21836254.961915776,2026-04-15 20:52:44.688196,0.08463356150000001,2026-04-15 15:56:41
54518668,(2025 CA1),27.86,0.0071212294,0.015923553,False,2025-02-05,9.6829842505,1109701.516280455,2026-04-15 20:52:44.688200,0.011522391199999999,2026-04-15 15:56:41
54519255,(2025 CQ3),25.46,0.021505769,0.0480883614,False,2025-02-05,15.5270712629,3932565.810896943,2026-04-15 20:52:44.688204,0.034797065200000005,2026-04-15 15:56:41
54518626,(2025 CQ),24.43,0.0345585074,0.0772751717,False,2025-02-05,16.9208765731,2244881.330036563,2026-04-15 20:52:44.688208,0.05591683955,2026-04-15 15:56:41
54520812,(2025 DR7),25.12,0.0251509837,0.0562393094,False,2025-02-05,7.8597852012,3858333.522708929,2026-04-15 20:52:44.688212,0.04069514655,2026-04-15 15:56:41
54521714,(2025 DG27),24.5,0.0334622374,0.0748238376,False,2025-02-05,4.592599511,20378347.902565263,2026-04-15 20:52:44.688216,0.0541430375,2026-04-15 15:56:41
3666683,(2014 FL38),23.8,0.046190746,0.1032856481,False,2025-02-11,9.0496097238,29168871.60286883,2026-04-15 20:52:44.688221,0.07473819705,2026-04-15 15:56:41
3838138,(2019 CC2),26.3,0.0146067964,0.0326617897,False,2025-02-11,19.0656907753,73688472.44943528,2026-04-15 20:52:44.688225,0.023634293049999998,2026-04-15 15:56:41
3989220,(2020 BV9),26.1,0.0160160338,0.0358129403,False,2025-02-11,17.1382454386,44417714.479561925,2026-04-15 20:52:44.688229,0.025914487049999997,2026-04-15 15:56:41
54054280,(2020 RY5),18.91,0.439091446,0.9818383215,False,2025-02-11,18.889575627,29553969.057785556,2026-04-15 20:52:44.688233,0.71046488375,2026-04-15 15:56:41
54076351,(2020 UT4),28.22,0.0060333008,0.0134908707,False,2025-02-11,12.1063074153,74657827.06343888,2026-04-15 20:52:44.688237,0.00976208575,2026-04-15 15:56:41
54210294,(2021 TQ21),22.46,0.0856160085,0.1914432149,False,2025-02-11,9.9849473171,11227335.626879545,2026-04-15 20:52:44.688241,0.1385296117,2026-04-15 15:56:41
54213610,(2021 UY3),24.07,0.0407901194,0.0912094798,False,2025-02-11,14.8124499099,52057739.48438224,2026-04-15 20:52:44.688245,0.0659997996,2026-04-15 15:56:41
54304628,(2022 SV),24.13,0.0396784754,0.0887237683,False,2025-02-11,14.090799059,52825976.20297675,2026-04-15 20:52:44.688249,0.06420112185,2026-04-15 15:56:41
54354974,(2023 HX2),25.23,0.0239086457,0.0534613571,False,2025-02-11,14.1276731856,46205770.00572224,2026-04-15 20:52:44.688253,0.0386850014,2026-04-15 15:56:41
54425950,(2024 CA2),24.35,0.0358554334,0.0801751865,False,2025-02-11,13.7428317839,15708940.460785192,2026-04-15 20:52:44.688257,0.058015309949999996,2026-04-15 15:56:41
54426474,(2024 CG4),23.67,0.0490405098,0.1096579137,False,2025-02-11,18.655698583,8930302.175553784,2026-04-15 20:52:44.688261,0.07934921175,2026-04-15 15:56:41
54431587,(2024 FS1),23.6,0.0506471459,0.1132504611,False,2025-02-11,10.816052953,66118028.80982362,2026-04-15 20:52:44.688265,0.0819488035,2026-04-15 15:56:41
54480949,(2024 SK),27.85,0.0071540995,0.0159970528,False,2025-02-11,4.1491704522,19091318.366951402,2026-04-15 20:52:44.688270,0.011575576150000001,2026-04-15 15:56:41
54483149,(2024 SM3),25.69,0.0193443872,0.0432553648,False,2025-02-11,16.3357228211,50955697.72312089,2026-04-15 20:52:44.688274,0.031299876000000004,2026-04-15 15:56:41
54483150,(2024 SN3),26.91,0.0110294785,0.0246626636,False,2025-02-11,11.5924358724,36724255.79337949,2026-04-15 20:52:44.688278,0.01784607105,2026-04-15 15:56:41
54489186,(2024 TA7),27.22,0.0095621373,0.0213815891,False,2025-02-11,4.9506564465,48230540.95852792,2026-04-15 20:52:44.688282,0.015471863200000002,2026-04-15 15:56:41
54486537,(2024 TD),26.9,0.0110803882,0.0247765013,False,2025-02-11,6.7053288921,61902204.63808755,2026-04-15 20:52:44.688286,0.01792844475,2026-04-15 15:56:41
54492953,(2024 TK21),25.14,0.0249203981,0.0557237043,False,2025-02-11,9.592593572,45300052.620200925,2026-04-15 20:52:44.688290,0.0403220512,2026-04-15 15:56:41
54514891,(2024 YA26),24.0,0.0421264611,0.0941976306,False,2025-02-11,4.0163521282,10163957.180803312,2026-04-15 20:52:44.688294,0.06816204584999999,2026-04-15 15:56:41
54519692,(2025 CH4),21.23,0.1508533561,0.3373183589,True,2025-02-11,31.6832556664,3424071.490765841,2026-04-15 20:52:44.688298,0.2440858575,2026-04-15 15:56:41
54520169,(2025 DO1),27.1,0.0101054342,0.0225964377,False,2025-02-11,3.8736164868,4395868.095519958,2026-04-15 20:52:44.688302,0.01635093595,2026-04-15 15:56:41
54520814,(2025 DT7),24.56,0.0325502986,0.0727846803,False,2025-02-11,14.5487284116,10661312.96712676,2026-04-15 20:52:44.688306,0.05266748945,2026-04-15 15:56:41
54539069,(2025 OR5),28.41,0.0055278338,0.0123606121,False,2025-02-11,2.662700944,7676597.061461127,2026-04-15 20:52:44.688315,0.00894422295,2026-04-15 15:56:41
3507181,(2010 CT),20.25,0.2368944994,0.5297122041,False,2025-02-10,14.8293512711,69157753.42306589,2026-04-15 20:52:44.688319,0.38330335174999997,2026-04-15 15:56:41
3548666,(2010 TW54),27.6,0.0080270317,0.0179489885,False,2025-02-10,6.2480658598,38931976.66843296,2026-04-15 20:52:44.688324,0.012988010099999999,2026-04-15 15:56:41
3710246,(2015 CA14),22.82,0.0725362295,0.1621959399,False,2025-02-10,18.4433842006,55263521.51815062,2026-04-15 20:52:44.688328,0.1173660847,2026-04-15 15:56:41
3738932,(2015 YQ1),28.0,0.0066765941,0.0149293183,False,2025-02-10,9.7689681858,45495645.267879434,2026-04-15 20:52:44.688332,0.0108029562,2026-04-15 15:56:41
3761750,(2016 UP41),21.78,0.1170994827,0.2618424035,False,2025-02-10,10.9140132953,28375476.516803447,2026-04-15 20:52:44.688336,0.18947094309999998,2026-04-15 15:56:41
3785705,(2017 SS32),22.8,0.0732073989,0.1636967205,False,2025-02-10,13.159048858,64725034.151199274,2026-04-15 20:52:44.688340,0.1184520597,2026-04-15 15:56:41
3888744,(2019 UV11),23.3,0.058150704,0.130028927,False,2025-02-10,3.2201473358,60303213.57783512,2026-04-15 20:52:44.688344,0.09408981549999999,2026-04-15 15:56:41
54234943,(2022 AD),24.33,0.0361871997,0.0809170384,False,2025-02-10,11.5232499411,49343324.59484462,2026-04-15 20:52:44.688348,0.058552119050000004,2026-04-15 15:56:41
54246378,(2022 CT4),23.79,0.0464039528,0.1037623929,False,2025-02-10,18.9846183026,63102022.6546339,2026-04-15 20:52:44.688352,0.07508317285,2026-04-15 15:56:41
54271308,(2022 GT3),25.9,0.0175612318,0.0392681082,False,2025-02-10,6.1252715533,47063647.41359732,2026-04-15 20:52:44.688356,0.02841467,2026-04-15 15:56:41
54465827,(2024 PK3),26.73,0.011982708,0.0267941497,False,2025-02-10,7.9078781265,36429966.56431976,2026-04-15 20:52:44.688360,0.01938842885,2026-04-15 15:56:41
54483134,(2024 SV2),28.69,0.0048590904,0.0108652564,False,2025-02-10,6.6282420675,68416868.93966559,2026-04-15 20:52:44.688364,0.0078621734,2026-04-15 15:56:41
54516465,(2025 BG1),25.39,0.0222103282,0.0496638037,False,2025-02-10,7.0036642632,8203555.005024008,2026-04-15 20:52:44.688368,0.03593706595,2026-04-15 15:56:41
54518674,(2025 CF1),25.72,0.0190789723,0.0426618789,False,2025-02-10,12.6124044673,4319283.261147898,2026-04-15 20:52:44.688372,0.0308704256,2026-04-15 15:56:41
54519250,(2025 CJ3),25.99,0.0168482569,0.0376738478,False,2025-02-10,8.6998957546,2340689.580462345,2026-04-15 20:52:44.688376,0.027261052350000002,2026-04-15 15:56:41
54518623,(2025 CO),26.36,0.0142087207,0.0317716653,False,2025-02-10,10.0568477667,5498927.556131135,2026-04-15 20:52:44.688380,0.022990193,2026-04-15 15:56:41
54520706,(2025 DG5),25.08,0.0256185754,0.0572848762,False,2025-02-10,6.8859730177,17279056.110250656,2026-04-15 20:52:44.688384,0.0414517258,2026-04-15 15:56:41
54601891,(2026 CP1),27.25,0.0094309399,0.0210882227,False,2025-02-10,5.2445638866,17911097.56665655,2026-04-15 20:52:44.688388,0.015259581299999998,2026-04-15 15:56:41
3363697,(2006 XP4),23.9,0.04411182,0.0986370281,False,2025-02-09,13.6688641603,37192843.505387686,2026-04-15 20:52:44.688393,0.07137442405,2026-04-15 15:56:41
3607530,(2012 PB20),24.79,0.0292789148,0.0654696439,False,2025-02-09,4.2616705301,1335063.30234089,2026-04-15 20:52:44.688397,0.04737427935,2026-04-15 15:56:41
3647027,(2013 RE6),21.51,0.1326034968,0.2965104328,False,2025-02-09,7.0114763134,25859981.615809083,2026-04-15 20:52:44.688401,0.2145569648,2026-04-15 15:56:41
3744318,(2016 CY247),23.9,0.04411182,0.0986370281,False,2025-02-09,7.9269036258,56005507.92450156,2026-04-15 20:52:44.688405,0.07137442405,2026-04-15 15:56:41
3843428,(2019 OW3),22.08,0.1019893859,0.2280551997,False,2025-02-09,20.9706263115,26188867.970269047,2026-04-15 20:52:44.688409,0.1650222928,2026-04-15 15:56:41
54016533,(2020 GE3),26.1,0.0160160338,0.0358129403,False,2025-02-09,20.7716354938,68224335.17947412,2026-04-15 20:52:44.688413,0.025914487049999997,2026-04-15 15:56:41
54243523,(2022 BM5),25.63,0.0198863453,0.04446722,False,2025-02-09,10.0380860126,18804224.645840798,2026-04-15 20:52:44.688417,0.03217678265,2026-04-15 15:56:41
54244176,(2022 CB),26.05,0.0163890951,0.0366471308,False,2025-02-09,13.623560671,30688618.606931657,2026-04-15 20:52:44.688422,0.02651811295,2026-04-15 15:56:41
54370593,(2023 LH),24.86,0.0283501249,0.0633928065,False,2025-02-09,17.9162691819,54248249.064653054,2026-04-15 20:52:44.688426,0.045871465699999996,2026-04-15 15:56:41
54412460,(2023 XH),26.69,0.0122054832,0.0272922901,False,2025-02-09,5.2697563677,24874994.518063456,2026-04-15 20:52:44.688430,0.019748886650000002,2026-04-15 15:56:41
54517530,(2025 BY4),23.49,0.0532788665,0.1191351672,False,2025-02-09,12.9118821624,17050505.062159475,2026-04-15 20:52:44.688434,0.08620701685,2026-04-15 15:56:41
54519354,(2025 CT3),24.07,0.0407901194,0.0912094798,False,2025-02-09,16.8492645058,7514874.957288042,2026-04-15 20:52:44.688438,0.0659997996,2026-04-15 15:56:41
54519970,(2025 DB),23.46,0.0540200494,0.1207925025,False,2025-02-09,9.8558185562,4940762.524500099,2026-04-15 20:52:44.688443,0.08740627595,2026-04-15 15:56:41
54520923,(2025 DT14),25.0,0.02658,0.0594346868,False,2025-02-09,12.5446686775,8148089.754667707,2026-04-15 20:52:44.688447,0.043007343399999995,2026-04-15 15:56:41
54520310,(2025 DN2),25.27,0.0234722638,0.0524855773,False,2025-02-09,7.4350863443,6521689.926185989,2026-04-15 20:52:44.688451,0.03797892055,2026-04-15 15:56:41
2837610,837610 (2013 RE6),21.49,0.1338304618,0.2992540101,False,2025-02-09,7.0114757572,25859983.111787785,2026-04-15 20:52:44.688455,0.21654223595,2026-04-15 15:56:41
3370278,(2007 EK),29.3,0.0036690614,0.0082042706,False,2025-02-18,22.2032872016,68757446.62198243,2026-04-15 20:52:58.194153,0.005936666,2026-04-15 15:56:41
3514798,(2010 FG81),23.05,0.065246163,0.1458948557,False,2025-02-18,8.9615515115,14630970.821900852,2026-04-15 20:52:58.194176,0.10557050935,2026-04-15 15:56:41
3709400,(2015 BL514),24.6,0.0319561887,0.0714562102,False,2025-02-18,9.3701582739,28867796.74906397,2026-04-15 20:52:58.194181,0.05170619945,2026-04-15 15:56:41
3843793,(2019 RM1),27.8,0.0073207399,0.016369672,False,2025-02-18,8.2603253414,41044467.71322499,2026-04-15 20:52:58.194185,0.01184520595,2026-04-15 15:56:41
54130035,(2021 EP),26.14,0.0157237082,0.0351592805,False,2025-02-18,10.3336847457,32598883.939207897,2026-04-15 20:52:58.194189,0.02544149435,2026-04-15 15:56:41
54130488,(2021 EO1),26.21,0.0152249185,0.0340439527,False,2025-02-18,10.3114491867,20601659.13566182,2026-04-15 20:52:58.194194,0.024634435599999997,2026-04-15 15:56:41
54147685,(2021 KF2),22.93,0.0689532874,0.154184238,False,2025-02-18,15.0002266412,36278522.53692566,2026-04-15 20:52:58.194198,0.11156876269999999,2026-04-15 15:56:41
54195870,(2021 RL10),23.52,0.052547853,0.1175005715,False,2025-02-18,19.2077853378,55428859.6421982,2026-04-15 20:52:58.194202,0.08502421225,2026-04-15 15:56:41
54265631,(2022 FQ1),25.35,0.0226232491,0.0505871228,False,2025-02-18,18.2189127823,51117440.00804664,2026-04-15 20:52:58.194206,0.03660518595,2026-04-15 15:56:41
54289177,(2022 MP2),25.95,0.0171614894,0.0383742569,False,2025-02-18,6.0846307529,27765881.95151489,2026-04-15 20:52:58.194210,0.02776787315,2026-04-15 15:56:41
54495430,(2024 UZ2),24.31,0.0365220357,0.0816657545,False,2025-02-18,13.0423590256,62175694.4674527,2026-04-15 20:52:58.194214,0.0590938951,2026-04-15 15:56:41
54518916,(2025 CG2),23.78,0.0466181437,0.1042413384,False,2025-02-18,20.8824112694,9174526.996399112,2026-04-15 20:52:58.194218,0.07542974105,2026-04-15 15:56:41
54520041,(2025 DW),30.9,0.0017561232,0.0039268108,False,2025-02-18,7.9384648308,122573.209261731,2026-04-15 20:52:58.194222,0.002841467,2026-04-15 15:56:41
54518886,(2025 CA2),26.11,0.0159424468,0.0356483948,False,2025-02-18,7.3714728099,5099934.927456265,2026-04-15 20:52:58.194226,0.025795420799999996,2026-04-15 15:56:41
54520322,(2025 DC3),23.73,0.0477040198,0.1066694311,False,2025-02-18,25.5915667451,6080013.135655499,2026-04-15 20:52:58.194230,0.07718672545,2026-04-15 15:56:41
54520534,(2025 DZ4),27.25,0.0094309399,0.0210882227,False,2025-02-18,18.1163747149,815973.159554919,2026-04-15 20:52:58.194234,0.015259581299999998,2026-04-15 15:56:41
54520168,(2025 DN1),24.42,0.0347180222,0.0776318577,False,2025-02-18,17.9303194996,20414488.174873896,2026-04-15 20:52:58.194238,0.05617493995,2026-04-15 15:56:41
54520314,(2025 DV2),28.02,0.0066153828,0.0147924455,False,2025-02-18,11.1703399118,734134.971581004,2026-04-15 20:52:58.194243,0.01070391415,2026-04-15 15:56:41
54520517,(2025 DA4),25.25,0.0236894499,0.0529712204,False,2025-02-18,12.3689346489,14989939.49788359,2026-04-15 20:52:58.194247,0.03833033515,2026-04-15 15:56:41
54520798,(2025 DY6),24.0,0.0421264611,0.0941976306,False,2025-02-18,23.5707540545,11918226.057943696,2026-04-15 20:52:58.194251,0.06816204584999999,2026-04-15 15:56:41
54522532,(2025 EF1),25.65,0.0197040262,0.044059542,False,2025-02-18,11.0875577432,7233030.341199779,2026-04-15 20:52:58.194255,0.0318817841,2026-04-15 15:56:41
3404165,(2008 DL4),26.9,0.0110803882,0.0247765013,False,2025-02-17,5.9130631483,13372373.109469844,2026-04-15 20:52:58.194259,0.01792844475,2026-04-15 15:56:41
3743123,(2016 CA138),23.31,0.0578835257,0.1294314984,False,2025-02-17,14.4182481013,10955952.674076336,2026-04-15 20:52:58.194263,0.09365751205,2026-04-15 15:56:41
3797750,(2018 BP1),24.6,0.0319561887,0.0714562102,False,2025-02-17,10.2457400011,8928767.286447797,2026-04-15 20:52:58.194267,0.05170619945,2026-04-15 15:56:41
54054711,(2020 SR6),25.7,0.0192555078,0.0430566244,False,2025-02-17,10.3738765331,47877987.502964176,2026-04-15 20:52:58.194272,0.031156066099999997,2026-04-15 15:56:41
54073360,(2020 UP),24.03,0.0415484643,0.0929051906,False,2025-02-17,13.4399030161,34284898.144889936,2026-04-15 20:52:58.194276,0.06722682745,2026-04-15 15:56:41
54246616,(2022 CK6),26.58,0.012839703,0.0287104486,False,2025-02-17,14.5763800514,35483679.20884059,2026-04-15 20:52:58.194280,0.0207750758,2026-04-15 15:56:41
54248645,(2022 DM4),29.21,0.0038243266,0.0085514543,False,2025-02-17,18.8658102295,49435314.04548312,2026-04-15 20:52:58.194284,0.0061878904500000005,2026-04-15 15:56:41
54339966,(2023 BC2),25.43,0.021804944,0.0487573371,False,2025-02-17,19.263021698,46164273.18720103,2026-04-15 20:52:58.194288,0.03528114055,2026-04-15 15:56:41
54404085,(2023 VR5),27.69,0.0077011393,0.0172202709,False,2025-02-17,2.5891100117,11608540.0515459,2026-04-15 20:52:58.194292,0.0124607051,2026-04-15 15:56:41
54480237,(2024 SH),24.73,0.0300992017,0.067303861,False,2025-02-17,12.3993836534,56436066.43677599,2026-04-15 20:52:58.194296,0.04870153135000001,2026-04-15 15:56:41
54480954,(2024 SS),25.84,0.0180532326,0.0403682552,False,2025-02-17,6.2375004783,37022749.425696224,2026-04-15 20:52:58.194300,0.029210743900000002,2026-04-15 15:56:41
54518675,(2025 CG1),24.29,0.0368599699,0.0824213984,False,2025-02-17,3.8025810024,20820092.700287454,2026-04-15 20:52:58.194304,0.05964068415,2026-04-15 15:56:41
54519998,(2025 DO),25.47,0.021406959,0.0478674154,False,2025-02-17,5.4189026234,2040140.05453778,2026-04-15 20:52:58.194308,0.0346371872,2026-04-15 15:56:41
54519997,(2025 DN),27.87,0.0070885103,0.015850391,False,2025-02-17,8.4943299087,1321730.571694584,2026-04-15 20:52:58.194312,0.011469450649999999,2026-04-15 15:56:41
